labels,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Correct,0.1959819346666336,0.8114453554153442,-0.00016983966634143144,0.2427859604358673,0.6684943437576294,-0.03467477858066559,0.2786257266998291,0.5240099430084229,-0.09913026541471481,0.2837342917919159,0.4072216749191284,-0.1434098780155182,0.26461952924728394,0.3114005923271179,-0.16092371940612793,0.22265690565109253,0.5433633923530579,-0.2819480299949646,0.3707737922668457,0.5512132048606873,-0.31316429376602173,0.35359668731689453,0.6035695672035217,-0.2679557502269745,0.31210795044898987,0.6121308207511902,-0.2374996691942215,0.21034039556980133,0.6385682821273804,-0.2992401123046875,0.3885538876056671,0.6533339023590088,-0.3307649791240692,0.3575075566768646,0.6929385662078857,-0.23106221854686737,0.3088088929653168,0.6989614367485046,-0.19275933504104614,0.20974445343017578,0.7412684559822083,-0.3207288682460785,0.3729180693626404,0.7480058670043945,-0.3284151554107666,0.34131351113319397,0.7732018232345581,-0.21493937075138092,0.29630759358406067,0.7729284763336182,-0.17257840931415558,0.21724684536457062,0.8314059972763062,-0.34770697355270386,0.34695133566856384,0.8315116167068481,-0.3663104176521301,0.3314533233642578,0.8397908210754395,-0.3211015462875366,0.299363911151886,0.8398977518081665,-0.3166656494140625
Correct,0.20134735107421875,0.813225269317627,-0.0001612181804375723,0.2523292601108551,0.6762722730636597,-0.042031180113554,0.28166109323501587,0.5306065678596497,-0.11169512569904327,0.27963200211524963,0.40811851620674133,-0.1617160588502884,0.26107561588287354,0.3065109848976135,-0.1859675645828247,0.22931048274040222,0.5420161485671997,-0.28362521529197693,0.37479811906814575,0.5532365441322327,-0.3202003836631775,0.3567401170730591,0.6123088598251343,-0.27662739157676697,0.3142390549182892,0.622866690158844,-0.24465002119541168,0.21438775956630707,0.6353834271430969,-0.2982155382633209,0.39179402589797974,0.6568077206611633,-0.3309968411922455,0.35726723074913025,0.6951709985733032,-0.2324262261390686,0.30499008297920227,0.7001166343688965,-0.19577477872371674,0.21197381615638733,0.7374575734138489,-0.31839028000831604,0.374673455953598,0.753807544708252,-0.32939690351486206,0.340215265750885,0.7751744985580444,-0.21681652963161469,0.29267486929893494,0.773145318031311,-0.1761483997106552,0.21798834204673767,0.8289221525192261,-0.3447488844394684,0.3488900065422058,0.8334133625030518,-0.3642115294933319,0.3306835889816284,0.8425121307373047,-0.32112422585487366,0.2962898015975952,0.8429255485534668,-0.31885600090026855
Correct,0.1958329826593399,0.8172644376754761,-0.0001797814475139603,0.24461112916469574,0.6804882884025574,-0.034666139632463455,0.27490749955177307,0.5334076285362244,-0.10098142176866531,0.276422917842865,0.4106781482696533,-0.14914612472057343,0.26173821091651917,0.3098352253437042,-0.17466334998607635,0.22990766167640686,0.5413109660148621,-0.2757625877857208,0.37724798917770386,0.5578047037124634,-0.3071983754634857,0.35916775465011597,0.6187226176261902,-0.26167336106300354,0.3171863555908203,0.6277737021446228,-0.2321445196866989,0.21603667736053467,0.6335514187812805,-0.2940017282962799,0.39373618364334106,0.6578215956687927,-0.3264580965042114,0.3595460057258606,0.6978851556777954,-0.23150832951068878,0.3093172609806061,0.7041428685188293,-0.1979784518480301,0.21397799253463745,0.7353832721710205,-0.31658461689949036,0.37641945481300354,0.7546107172966003,-0.32731935381889343,0.341814249753952,0.7772780656814575,-0.21887002885341644,0.2958374619483948,0.7759791612625122,-0.1812623292207718,0.22074243426322937,0.8283941149711609,-0.3448939025402069,0.35164129734039307,0.8341687321662903,-0.364300400018692,0.3329193890094757,0.8459026217460632,-0.3237335681915283,0.29979172348976135,0.8469562530517578,-0.32427147030830383
Correct,0.19757205247879028,0.8119604587554932,-0.00022054440341889858,0.24332737922668457,0.670756459236145,-0.04084011912345886,0.27510955929756165,0.5274268984794617,-0.11135890334844589,0.27795395255088806,0.41005903482437134,-0.16113141179084778,0.2602410614490509,0.3087310492992401,-0.18442995846271515,0.22038593888282776,0.5443797707557678,-0.2986592948436737,0.3673070967197418,0.5625776648521423,-0.33987870812416077,0.3522009551525116,0.6150287985801697,-0.3002214729785919,0.3103479743003845,0.62235426902771,-0.27435821294784546,0.2089461386203766,0.6404397487640381,-0.3149520456790924,0.3868194818496704,0.6652392148971558,-0.3516179323196411,0.3555755615234375,0.7025375962257385,-0.25084102153778076,0.30584150552749634,0.7069854736328125,-0.21124030649662018,0.20840266346931458,0.7446534633636475,-0.33671316504478455,0.37184154987335205,0.7610125541687012,-0.35246706008911133,0.3410530090332031,0.7825666666030884,-0.2355336844921112,0.2963797152042389,0.7806857824325562,-0.19130174815654755,0.21452562510967255,0.8379578590393066,-0.36460572481155396,0.3449365794658661,0.8412944674491882,-0.39219003915786743,0.33027195930480957,0.8492647409439087,-0.34832173585891724,0.2994273006916046,0.8502606153488159,-0.3446773588657379
Correct,0.19732467830181122,0.8209185600280762,-0.00020729373500216752,0.2515687048435211,0.6732123494148254,-0.03539721295237541,0.28007271885871887,0.5292379260063171,-0.10359073430299759,0.27935728430747986,0.4110546112060547,-0.15249334275722504,0.2628180682659149,0.31402114033699036,-0.17333851754665375,0.22349897027015686,0.542188823223114,-0.2829970121383667,0.3709677457809448,0.5594362616539001,-0.32026076316833496,0.3522183895111084,0.613520622253418,-0.2822975814342499,0.3102394938468933,0.6188414692878723,-0.2575070559978485,0.20947663486003876,0.6369178295135498,-0.3012240529060364,0.3889661133289337,0.6631056070327759,-0.33601707220077515,0.3531493842601776,0.702279269695282,-0.23631243407726288,0.3014841377735138,0.7058143019676208,-0.19941572844982147,0.20826572179794312,0.7395015954971313,-0.3242523968219757,0.37315911054611206,0.7548107504844666,-0.3386692702770233,0.33898305892944336,0.7779788374900818,-0.22462287545204163,0.2929269075393677,0.7760207056999207,-0.18411657214164734,0.2147911638021469,0.8323051929473877,-0.353403240442276,0.3470163643360138,0.8363215923309326,-0.3805846571922302,0.3305508494377136,0.8450876474380493,-0.34386706352233887,0.29869702458381653,0.8438370823860168,-0.34778228402137756
Correct,0.2044653594493866,0.8172004818916321,-0.0002057789679383859,0.2561015784740448,0.6745117902755737,-0.03918071463704109,0.2810303270816803,0.5300529599189758,-0.1091117411851883,0.27810484170913696,0.40954720973968506,-0.1610831618309021,0.25984424352645874,0.3103454113006592,-0.18679724633693695,0.2254212200641632,0.5412305593490601,-0.2848455607891083,0.3699467182159424,0.5586150884628296,-0.32761457562446594,0.3514021635055542,0.614024817943573,-0.2914798855781555,0.3088330626487732,0.6177797913551331,-0.26868152618408203,0.21103206276893616,0.6352770328521729,-0.30183178186416626,0.3865615725517273,0.6604516506195068,-0.3416411876678467,0.35126033425331116,0.6972176432609558,-0.2440323531627655,0.30073341727256775,0.6983638405799866,-0.20876726508140564,0.20893624424934387,0.7370302677154541,-0.3258654475212097,0.3703197240829468,0.7559866905212402,-0.34449511766433716,0.33694568276405334,0.7756540179252625,-0.2322206199169159,0.2919332683086395,0.7708434462547302,-0.19305546581745148,0.21503064036369324,0.8296581506729126,-0.3556897044181824,0.3441166877746582,0.8350788354873657,-0.3889322280883789,0.3265945613384247,0.842162549495697,-0.3558277487754822,0.2944849133491516,0.8402351140975952,-0.36244797706604004
Correct,0.2044292688369751,0.8229076862335205,-0.00020721527107525617,0.25248488783836365,0.6807089447975159,-0.04772944748401642,0.27550071477890015,0.5352867245674133,-0.12181267142295837,0.271572470664978,0.4128972589969635,-0.17838773131370544,0.2546927332878113,0.31032809615135193,-0.21080999076366425,0.22478079795837402,0.5450049638748169,-0.2932945489883423,0.37380409240722656,0.5659787058830261,-0.3331037759780884,0.35560426115989685,0.6191691160202026,-0.29517292976379395,0.3120288848876953,0.6191421747207642,-0.2813117206096649,0.21033157408237457,0.6364341974258423,-0.3066835105419159,0.3900969922542572,0.6662863492965698,-0.34684547781944275,0.35148701071739197,0.6962288618087769,-0.24783402681350708,0.29824167490005493,0.6928383111953735,-0.21570463478565216,0.2080044150352478,0.736557126045227,-0.3289124071598053,0.3730115592479706,0.7593610286712646,-0.3487122654914856,0.3368633985519409,0.7737990617752075,-0.23488345742225647,0.28987929224967957,0.7668083906173706,-0.1968882828950882,0.21367815136909485,0.8302377462387085,-0.3571305572986603,0.34233182668685913,0.8321802020072937,-0.40829819440841675,0.324606329202652,0.8360482454299927,-0.38816598057746887,0.2934831976890564,0.8329963088035583,-0.40411290526390076
Correct,0.20302876830101013,0.8168038725852966,-0.0002016760263359174,0.25018417835235596,0.6766378283500671,-0.045911386609077454,0.27245065569877625,0.5302865505218506,-0.11902447044849396,0.26755857467651367,0.4090117812156677,-0.17568069696426392,0.2501281201839447,0.3056824207305908,-0.20912694931030273,0.22294779121875763,0.53976970911026,-0.2851444184780121,0.37300747632980347,0.5657738447189331,-0.3258362412452698,0.3542027771472931,0.6203410029411316,-0.28863462805747986,0.30973324179649353,0.6184674501419067,-0.2744428515434265,0.20886188745498657,0.6319146156311035,-0.2996922731399536,0.3904358744621277,0.6640489101409912,-0.3399549722671509,0.3503725528717041,0.6939939856529236,-0.2400442212820053,0.2951160967350006,0.68801349401474,-0.20765693485736847,0.20692741870880127,0.7320874333381653,-0.32401883602142334,0.37307992577552795,0.7553298473358154,-0.34479159116744995,0.3366411030292511,0.7699772119522095,-0.23080980777740479,0.2889099419116974,0.7615975141525269,-0.19255012273788452,0.21330344676971436,0.8257760405540466,-0.35340970754623413,0.34225618839263916,0.8283262252807617,-0.4045197069644928,0.3243359327316284,0.8313913345336914,-0.3806823790073395,0.29325875639915466,0.8265911936759949,-0.39354026317596436
Correct,0.2044401466846466,0.816635012626648,-0.0002056424564216286,0.2516555190086365,0.6735566854476929,-0.039919376373291016,0.2727472186088562,0.5264473557472229,-0.11136165261268616,0.269512802362442,0.4069829285144806,-0.16593942046165466,0.2568686902523041,0.31005388498306274,-0.1953449696302414,0.22566059231758118,0.5368471145629883,-0.2883507311344147,0.3687710464000702,0.5644116997718811,-0.32699885964393616,0.3511542081832886,0.617034375667572,-0.2877441942691803,0.30985161662101746,0.6162909269332886,-0.2744964063167572,0.21049410104751587,0.6279018521308899,-0.3057839572429657,0.38518112897872925,0.6654435992240906,-0.35097765922546387,0.34617069363594055,0.6986105442047119,-0.25123971700668335,0.29363274574279785,0.6968591213226318,-0.21791724860668182,0.20722666382789612,0.7290983200073242,-0.33046895265579224,0.3667606711387634,0.756402850151062,-0.35374996066093445,0.33066460490226746,0.7733250260353088,-0.23995879292488098,0.2841108441352844,0.7660695314407349,-0.20135360956192017,0.21101200580596924,0.8233964443206787,-0.3609205186367035,0.3361298441886902,0.8292480707168579,-0.4129975438117981,0.3177633285522461,0.8329920768737793,-0.3912219703197479,0.2855033874511719,0.8284012079238892,-0.4084130525588989
Correct,0.20564210414886475,0.8205384016036987,-0.00019793250248767436,0.25085943937301636,0.6781045794487,-0.04494430869817734,0.271259605884552,0.5287959575653076,-0.12009851634502411,0.2660999298095703,0.40608006715774536,-0.1795385628938675,0.2539871037006378,0.30431342124938965,-0.21703222393989563,0.22574172914028168,0.5381312370300293,-0.28870338201522827,0.3694175183773041,0.565909206867218,-0.3310500979423523,0.3517192006111145,0.6198853850364685,-0.29450204968452454,0.3101763427257538,0.619543731212616,-0.2819332480430603,0.21155032515525818,0.6302545666694641,-0.3044670522212982,0.38555559515953064,0.6656720042228699,-0.34810972213745117,0.3458784818649292,0.6999991536140442,-0.2501237392425537,0.29347261786460876,0.6975817084312439,-0.21830862760543823,0.208619624376297,0.7321021556854248,-0.32806628942489624,0.3683926463127136,0.7603045701980591,-0.35247603058815,0.3300490081310272,0.7767283916473389,-0.24180111289024353,0.28287601470947266,0.767650306224823,-0.20491477847099304,0.21288129687309265,0.8268578052520752,-0.3575828969478607,0.33893176913261414,0.8343373537063599,-0.40681344270706177,0.3172245919704437,0.8388090133666992,-0.38124462962150574,0.282699316740036,0.8331243991851807,-0.395761638879776
Correct,0.20453259348869324,0.8215165138244629,-0.00021025643218308687,0.25039517879486084,0.6772322058677673,-0.04286569729447365,0.27152493596076965,0.5276648998260498,-0.11638849973678589,0.265916645526886,0.4063417315483093,-0.1750190109014511,0.25196775794029236,0.30511417984962463,-0.21300581097602844,0.22619512677192688,0.5360411405563354,-0.28342562913894653,0.36731070280075073,0.5658724904060364,-0.3249727487564087,0.3497275412082672,0.6203247308731079,-0.28684937953948975,0.3081710934638977,0.6207790374755859,-0.271385133266449,0.2109510898590088,0.6277202367782593,-0.29905128479003906,0.3848179578781128,0.6670427918434143,-0.344563364982605,0.3441219627857208,0.7006449699401855,-0.2461729794740677,0.2913154661655426,0.6969099640846252,-0.21251006424427032,0.20754781365394592,0.7290192246437073,-0.32349756360054016,0.3667305111885071,0.7604833841323853,-0.3513200581073761,0.32796934247016907,0.7767383456230164,-0.24051819741725922,0.28109022974967957,0.7660994529724121,-0.20169219374656677,0.21116545796394348,0.8232554793357849,-0.3518783152103424,0.3383302390575409,0.8330127000808716,-0.4023488461971283,0.3170951008796692,0.8364804983139038,-0.3753226399421692,0.283114492893219,0.8289056420326233,-0.38705235719680786
Correct,0.19350168108940125,0.8113610744476318,-0.00024353610933758318,0.24063028395175934,0.6664950847625732,-0.0322851687669754,0.2648821473121643,0.5189613699913025,-0.09841525554656982,0.2673693299293518,0.4017227292060852,-0.14485284686088562,0.26078134775161743,0.310188353061676,-0.16426876187324524,0.21563541889190674,0.5393242239952087,-0.276495099067688,0.3560938239097595,0.5540256500244141,-0.31460297107696533,0.33782097697257996,0.6079126000404358,-0.27347034215927124,0.2959476709365845,0.6127220392227173,-0.25740963220596313,0.20378044247627258,0.6300684809684753,-0.2959170639514923,0.37447330355644226,0.6524480581283569,-0.34041470289230347,0.3379955291748047,0.6879323720932007,-0.24223703145980835,0.28739696741104126,0.6912986636161804,-0.20764103531837463,0.20386101305484772,0.7289444208145142,-0.32084470987319946,0.35949498414993286,0.7429118156433105,-0.3391229808330536,0.3240264058113098,0.7609670162200928,-0.2251822054386139,0.27819859981536865,0.7573431134223938,-0.18474018573760986,0.20857062935829163,0.8182042241096497,-0.35205742716789246,0.33130449056625366,0.8175965547561646,-0.39164257049560547,0.3114158809185028,0.8220148682594299,-0.36419183015823364,0.2778441607952118,0.8208268880844116,-0.3778224289417267
Correct,0.19742834568023682,0.8000750541687012,-0.00024192380078602582,0.2467864453792572,0.6581694483757019,-0.04431993514299393,0.27011534571647644,0.5186314582824707,-0.1181102842092514,0.26800644397735596,0.40213924646377563,-0.1741582453250885,0.25779300928115845,0.3064146041870117,-0.20676906406879425,0.21692349016666412,0.5347089767456055,-0.286514014005661,0.35495856404304504,0.5506901741027832,-0.33199232816696167,0.338595986366272,0.6019696593284607,-0.2983609735965729,0.2988879978656769,0.6076178550720215,-0.2781387269496918,0.2028120905160904,0.6261041760444641,-0.3012593686580658,0.37433555722236633,0.6534953117370605,-0.3439580500125885,0.3380914032459259,0.6878465414047241,-0.24609117209911346,0.2877057194709778,0.6898044347763062,-0.21065662801265717,0.201461061835289,0.7269929051399231,-0.3239138424396515,0.3593537509441376,0.746197521686554,-0.3458474576473236,0.32471296191215515,0.7631503343582153,-0.23393073678016663,0.2796393930912018,0.7577629685401917,-0.1931844800710678,0.20663273334503174,0.8182203769683838,-0.3523297905921936,0.3325571119785309,0.8234422206878662,-0.39133143424987793,0.3150016963481903,0.8284707069396973,-0.36036595702171326,0.2832251787185669,0.8260074853897095,-0.36697283387184143
Correct,0.19967474043369293,0.8094683885574341,-0.00023661050363443792,0.24762974679470062,0.6671629548072815,-0.047486960887908936,0.2676467001438141,0.5237712860107422,-0.1233348548412323,0.26254692673683167,0.40485215187072754,-0.18260854482650757,0.2507679760456085,0.3057155907154083,-0.22046513855457306,0.2175525724887848,0.5367178916931152,-0.28816357254981995,0.3583875298500061,0.5577256083488464,-0.33160096406936646,0.3422653079032898,0.6106377840042114,-0.29811713099479675,0.30112704634666443,0.6147630214691162,-0.2845531105995178,0.2032320350408554,0.6282906532287598,-0.3004230260848999,0.37901216745376587,0.6590087413787842,-0.343950092792511,0.3392333686351776,0.6928307414054871,-0.24709874391555786,0.2854142487049103,0.6923270225524902,-0.21465177834033966,0.2009912133216858,0.7282409071922302,-0.3216484487056732,0.3627225160598755,0.7503581643104553,-0.34575963020324707,0.3247036635875702,0.7660884261131287,-0.23435530066490173,0.2766355872154236,0.7572885751724243,-0.19537398219108582,0.2059740126132965,0.8194523453712463,-0.3484506905078888,0.3338286578655243,0.8252344131469727,-0.39298126101493835,0.3123142719268799,0.8302565813064575,-0.36372479796409607,0.2762898802757263,0.8251471519470215,-0.37334030866622925
Correct,0.19027742743492126,0.8098148703575134,-0.00022208791051525623,0.2403879165649414,0.6659572720527649,-0.032476942986249924,0.2606927752494812,0.5175965428352356,-0.0963696539402008,0.25980257987976074,0.39808452129364014,-0.14055655896663666,0.24888557195663452,0.3030531704425812,-0.15614990890026093,0.21084719896316528,0.532665491104126,-0.2762531340122223,0.35516324639320374,0.5508728623390198,-0.31047382950782776,0.33617913722991943,0.6063458919525146,-0.2641206681728363,0.2922208905220032,0.6073759198188782,-0.2506466507911682,0.19767478108406067,0.6229161024093628,-0.2960066497325897,0.3696710765361786,0.6482887864112854,-0.3386256694793701,0.33296844363212585,0.6843257546424866,-0.24038103222846985,0.28083252906799316,0.6867386698722839,-0.20959307253360748,0.1969180554151535,0.722217321395874,-0.3213706314563751,0.3543941080570221,0.7401330471038818,-0.3361603915691376,0.3185460567474365,0.7584459781646729,-0.22162723541259766,0.2710539996623993,0.7545992732048035,-0.18196514248847961,0.20308777689933777,0.8135091066360474,-0.3523297607898712,0.32298246026039124,0.8142998218536377,-0.4010622203350067,0.30302414298057556,0.8195134401321411,-0.3817693293094635,0.2703196406364441,0.8187730312347412,-0.4007452726364136
Correct,0.19660669565200806,0.8084015846252441,-0.0001990652090171352,0.2487625926733017,0.6665957570075989,-0.04501902684569359,0.2693071663379669,0.5245067477226257,-0.1182548999786377,0.2634364664554596,0.4038293659687042,-0.17480126023292542,0.24677348136901855,0.3046446442604065,-0.207908034324646,0.21311688423156738,0.5337825417518616,-0.28594106435775757,0.3544944226741791,0.5550086498260498,-0.32909858226776123,0.3371450901031494,0.6093314290046692,-0.29345324635505676,0.2957695424556732,0.6095219850540161,-0.2815713882446289,0.19750651717185974,0.6228706240653992,-0.30059361457824707,0.37152206897735596,0.6532831192016602,-0.34794536232948303,0.332981675863266,0.6892017722129822,-0.25360697507858276,0.2801664173603058,0.6874626278877258,-0.223279669880867,0.19390688836574554,0.7211174964904785,-0.3238685727119446,0.3550424575805664,0.7445403337478638,-0.34973886609077454,0.31883057951927185,0.7625199556350708,-0.23907652497291565,0.2714002728462219,0.7530434727668762,-0.1995718777179718,0.19863194227218628,0.8123655319213867,-0.35248738527297974,0.3243909776210785,0.8182880282402039,-0.40447914600372314,0.30448687076568604,0.82328861951828,-0.3810000419616699,0.27034616470336914,0.8172448873519897,-0.39434924721717834
Correct,0.1977294236421585,0.8056793808937073,-0.00022210745373740792,0.24811390042304993,0.6660423278808594,-0.044079843908548355,0.26556292176246643,0.5226408243179321,-0.11633875966072083,0.2570936381816864,0.4051002860069275,-0.1734553426504135,0.24186766147613525,0.30504000186920166,-0.21102438867092133,0.21430417895317078,0.5274511575698853,-0.2754145860671997,0.35685229301452637,0.5568829774856567,-0.313598096370697,0.3377636671066284,0.6115468740463257,-0.2796139121055603,0.2939072251319885,0.6092429161071777,-0.27255821228027344,0.19911661744117737,0.6171259880065918,-0.288406103849411,0.373504638671875,0.6530223488807678,-0.3290630877017975,0.33264532685279846,0.687734067440033,-0.2376115769147873,0.2780890464782715,0.6824044585227966,-0.21175223588943481,0.19656366109848022,0.7146795988082886,-0.3104724586009979,0.35621383786201477,0.7437289357185364,-0.3334016501903534,0.3176115155220032,0.7594617009162903,-0.23038478195667267,0.26909303665161133,0.747240424156189,-0.19892388582229614,0.20317672193050385,0.8053585290908813,-0.3365355432033539,0.32608723640441895,0.8137824535369873,-0.38690850138664246,0.3035154342651367,0.8189988136291504,-0.3653890788555145,0.2679155468940735,0.8112707138061523,-0.3817848861217499
Correct,0.1806786209344864,0.8035875558853149,-0.00020148007024545223,0.23077581822872162,0.6647217273712158,-0.043381400406360626,0.25555306673049927,0.5238543152809143,-0.11029074341058731,0.25768551230430603,0.4062550365924835,-0.15682317316532135,0.25367820262908936,0.3076086640357971,-0.17423908412456512,0.20553699135780334,0.5339667201042175,-0.2934803068637848,0.35482296347618103,0.5571886897087097,-0.3278808891773224,0.3365492522716522,0.607495903968811,-0.2886715829372406,0.2923257350921631,0.604400098323822,-0.28496497869491577,0.19175025820732117,0.623985767364502,-0.30736538767814636,0.36641305685043335,0.6513984203338623,-0.35062870383262634,0.3306747376918793,0.6823415756225586,-0.2520451247692108,0.2781612277030945,0.6821233034133911,-0.22179588675498962,0.1907249242067337,0.7241759896278381,-0.32724735140800476,0.35166507959365845,0.739650309085846,-0.3417994976043701,0.3195559084415436,0.7535707950592041,-0.22706277668476105,0.2732364237308502,0.7516844868659973,-0.18882335722446442,0.1988876760005951,0.8194926977157593,-0.35566282272338867,0.3189854323863983,0.8146019577980042,-0.41713887453079224,0.3095915913581848,0.8175015449523926,-0.4083485007286072,0.2871764004230499,0.8168787956237793,-0.43477553129196167
Correct,0.18213427066802979,0.7976914048194885,-0.00022732462093699723,0.23222342133522034,0.6511260271072388,-0.040365222841501236,0.2578219771385193,0.515512228012085,-0.11193689703941345,0.25995415449142456,0.3999648690223694,-0.16513650119304657,0.2519301772117615,0.3059850037097931,-0.18919624388217926,0.20153877139091492,0.529974102973938,-0.294418603181839,0.34894391894340515,0.5435357093811035,-0.33395707607269287,0.3328614830970764,0.5995450615882874,-0.2911149561405182,0.290261447429657,0.60397869348526,-0.2697921395301819,0.18716084957122803,0.623745322227478,-0.311633437871933,0.3654567003250122,0.6411885023117065,-0.35569366812705994,0.33297234773635864,0.6803678870201111,-0.2531488835811615,0.2810361981391907,0.6852390170097351,-0.21520660817623138,0.18605630099773407,0.7250810265541077,-0.3368181884288788,0.35121601819992065,0.7317972183227539,-0.35369497537612915,0.3204372227191925,0.7537092566490173,-0.23601284623146057,0.27387404441833496,0.753318727016449,-0.19439981877803802,0.19419324398040771,0.8188422918319702,-0.36802855134010315,0.32193779945373535,0.8164363503456116,-0.4095754027366638,0.30628031492233276,0.8218106627464294,-0.38321271538734436,0.27548202872276306,0.8210199475288391,-0.394152969121933
Correct,0.1885817050933838,0.8102794885635376,-0.0002579579595476389,0.24133756756782532,0.6590650081634521,-0.04653346911072731,0.260125070810318,0.5189450979232788,-0.12202148139476776,0.2592661380767822,0.4039030075073242,-0.17817649245262146,0.2527054250240326,0.30924755334854126,-0.21026375889778137,0.20284225046634674,0.5308051705360413,-0.29627105593681335,0.34742867946624756,0.5580278038978577,-0.3387003242969513,0.3312971293926239,0.6101406812667847,-0.30487775802612305,0.2884873151779175,0.6111868619918823,-0.29666727781295776,0.1851993352174759,0.6218552589416504,-0.3104199469089508,0.35933393239974976,0.6574126482009888,-0.36055806279182434,0.3234784007072449,0.6894174218177795,-0.26091352105140686,0.2714259624481201,0.6892304420471191,-0.2268960177898407,0.18088847398757935,0.7231128811836243,-0.3336295485496521,0.3405718505382538,0.7456650733947754,-0.36100754141807556,0.30897778272628784,0.7606358528137207,-0.24886317551136017,0.2629491984844208,0.7547647953033447,-0.2119709551334381,0.18655574321746826,0.8183345198631287,-0.3631981909275055,0.31017181277275085,0.8227238655090332,-0.4176954925060272,0.2972811758518219,0.8265023231506348,-0.39851388335227966,0.2683275043964386,0.8239691257476807,-0.4174617826938629
Correct,0.1844770461320877,0.8128026127815247,-0.00026857879129238427,0.243316188454628,0.6670543551445007,-0.044507093727588654,0.26383155584335327,0.522285521030426,-0.11593914777040482,0.2640349864959717,0.4040944278240204,-0.1681259423494339,0.2617659270763397,0.30822959542274475,-0.19845643639564514,0.19864006340503693,0.5313182473182678,-0.29018843173980713,0.35208165645599365,0.5632672905921936,-0.3186659812927246,0.3348616063594818,0.6165845394134521,-0.27312010526657104,0.2872743606567383,0.6088584065437317,-0.2651591897010803,0.18016815185546875,0.6235154867172241,-0.3041929006576538,0.36145180463790894,0.6591103076934814,-0.3450053334236145,0.3237348198890686,0.6906118988990784,-0.23888786137104034,0.26823580265045166,0.6866437196731567,-0.2069845199584961,0.176020085811615,0.7235032916069031,-0.3266812264919281,0.34309330582618713,0.7472447156906128,-0.3484947383403778,0.30934345722198486,0.7598564624786377,-0.23547953367233276,0.26002758741378784,0.7500220537185669,-0.20286063849925995,0.18141573667526245,0.8184866905212402,-0.35522961616516113,0.30868905782699585,0.8213412165641785,-0.40886369347572327,0.29345816373825073,0.8249450922012329,-0.39284059405326843,0.26013895869255066,0.8180685043334961,-0.418092280626297
Correct,0.18489328026771545,0.810087263584137,-0.0002842850226443261,0.2411663830280304,0.6610411405563354,-0.051549747586250305,0.2620462477207184,0.5196294784545898,-0.12780125439167023,0.2616402208805084,0.4038911461830139,-0.18433164060115814,0.258425772190094,0.305020809173584,-0.2213488072156906,0.19737352430820465,0.5311498641967773,-0.2917136549949646,0.34969452023506165,0.5631317496299744,-0.3235885500907898,0.3322635293006897,0.6144977807998657,-0.2850010395050049,0.2847611904144287,0.6089168787002563,-0.28139832615852356,0.17993229627609253,0.6226370930671692,-0.3015787899494171,0.3619297444820404,0.659302830696106,-0.34074538946151733,0.32138773798942566,0.6889992952346802,-0.23639285564422607,0.2643921971321106,0.682256281375885,-0.2047349214553833,0.1764545440673828,0.7214788794517517,-0.3216237723827362,0.3433767557144165,0.7454003095626831,-0.34586718678474426,0.30766940116882324,0.756264865398407,-0.2367767095565796,0.25807735323905945,0.7442725300788879,-0.20640403032302856,0.182493656873703,0.8164453506469727,-0.3473570942878723,0.3091806173324585,0.8197299838066101,-0.40178751945495605,0.29358887672424316,0.8218727111816406,-0.38488566875457764,0.2612732946872711,0.8131783604621887,-0.40793168544769287
Correct,0.18501099944114685,0.8106374740600586,-0.0002836381900124252,0.24172250926494598,0.6623653769493103,-0.049835480749607086,0.26250943541526794,0.5207017064094543,-0.1259831190109253,0.26240506768226624,0.405915230512619,-0.18291577696800232,0.2599770128726959,0.30710938572883606,-0.22049742937088013,0.19865837693214417,0.5302818417549133,-0.28775301575660706,0.35058265924453735,0.5643166303634644,-0.3197903633117676,0.3340146541595459,0.6163610816001892,-0.28159213066101074,0.28739237785339355,0.6103407740592957,-0.27849024534225464,0.18082493543624878,0.6216955184936523,-0.2983745038509369,0.362670361995697,0.660683810710907,-0.3389246165752411,0.32159796357154846,0.6909169554710388,-0.23587827384471893,0.2646098732948303,0.6830117702484131,-0.20418640971183777,0.1764242947101593,0.7200226783752441,-0.3185771107673645,0.3437742590904236,0.7465591430664062,-0.3442044258117676,0.30690017342567444,0.7570661902427673,-0.23545072972774506,0.25670546293258667,0.7428731918334961,-0.20454365015029907,0.18142522871494293,0.8144577145576477,-0.3444015681743622,0.30941957235336304,0.8195863962173462,-0.3973276615142822,0.2921539545059204,0.8215473890304565,-0.378522127866745,0.25790491700172424,0.8107094764709473,-0.4005841314792633
